Attribute,Type,
Id,Drop,
MSSubClass,Categorical,dummies
MSZoning,Categorical,dummies
LotFrontage,Drop,
LotArea,Numerical,
Street,Categorical,
Alley,Categorical,
LotShape,Drop,
LandContour,Categorical,
Utilities,Categorical,
LotConfig,Categorical,
LandSlope,Categorical,
Neighborhood,Categorical,
Condition1,Categorical,
Condition2,Categorical,
BldgType,Categorical,
HouseStyle,Categorical,
OverallQual,Categorical,talk more about this and the below
OverallCond,Categorical,
YearBuilt,,
YearRemodAdd,,
RoofStyle,Categorical,
RoofMatl,Categorical,
Exterior1st,Categorical,
Exterior2nd,Categorical,
MasVnrType,Categorical,
MasVnrArea,,
ExterQual,Categorical,
ExterCond,Categorical,
Foundation,Categorical,
BsmtQual,Categorical,
BsmtCond,Categorical,
BsmtExposure,Categorical,
BsmtFinType1,Categorical,
BsmtFinSF1,,
BsmtFinType2,Categorical,
BsmtFinSF2,,
BsmtUnfSF,,
TotalBsmtSF,,
Heating,Categorical,
HeatingQC,Categorical,
CentralAir,Categorical,
Electrical,Categorical,
1stFlrSF,,
2ndFlrSF,,
LowQualFinSF,,
GrLivArea,,
BsmtFullBath,,
BsmtHalfBath,,
FullBath,,
HalfBath,,
BedroomAbvGr,,
KitchenAbvGr,,
KitchenQual,Categorical,
TotRmsAbvGrd,,
Functional,Categorical,
Fireplaces,,
FireplaceQu,Categorical,
GarageType,Categorical,
GarageYrBlt,,
GarageFinish,Categorical,
GarageCars,,
GarageArea,,
GarageQual,Categorical,
GarageCond,Categorical,
PavedDrive,Categorical,
WoodDeckSF,,
OpenPorchSF,,
EnclosedPorch,,
3SsnPorch,,
ScreenPorch,,
PoolArea,,
PoolQC,Categorical,
Fence,Categorical,
MiscFeature,Categorical,
MiscVal,Categorical,
MoSold,,
YrSold,,
SaleType,Categorical,
SaleCondition,Categorical,
SalePrice,Response,
